"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",77,46.25,35.23,57.27,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1563,35.98,34.06,37.9,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",152,78.23,69.49,86.97,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",153,57.99,47.56,68.42,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",158,57.74,48.43,67.05,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",213,65.99,56.92,75.06,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",287,75.95,66.93,84.97,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",458,85.36,78.4,92.32,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",510,64.92,58.14,71.7,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",510,75.93,70.46,81.4,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",106,89.99,81.76,98.22,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",293,55.3,46.23,64.37,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$100,000-$199,999","Household Income",159,48.45,37.51,59.39,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",194,76.55,66.5,86.6,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$200,000+","Household Income",38,65.77,50.09,81.45,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",185,77.28,68.26,86.3,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",209,65.55,54.12,76.98,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000-$99,999","Household Income",335,60.93,52.99,68.87,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",126,86.48,76.7,96.26,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",1421,69.82,65.98,73.66,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",503,80.83,74.95,86.71,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",62,57.46,40.15,74.77,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",178,63.18,52.07,74.29,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Native Hawaiian or other Pacific Islander, non-Hispanic","Race/Ethnicity",567,72.98,67,78.96,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",102,42.01,30.07,53.95,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",34,21.77,13.03,30.51,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",104,42.01,31.58,52.44,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",139,42.26,32.95,51.57,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",109,34.01,24.94,43.08,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",95,24.05,15.03,33.07,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",87,14.64,7.68,21.6,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",216,35.08,28.3,41.86,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",161,24.07,18.6,29.54,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",176,44.7,35.63,53.77,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",218,25.37,20.04,30.7,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",350,34.79,29.24,40.34,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$100,000-$199,999","Household Income",117,51.55,40.61,62.49,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",48,23.45,13.4,33.5,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$200,000+","Household Income",20,34.23,18.55,49.91,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",62,22.72,13.7,31.74,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",75,34.45,23.02,45.88,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000-$99,999","Household Income",174,39.07,31.13,47.01,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",568,30.18,26.34,34.02,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",108,19.17,13.29,25.05,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",34,42.54,25.23,59.85,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",92,36.82,25.71,47.93,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Native Hawaiian or other Pacific Islander, non-Hispanic","Race/Ethnicity",202,27.02,21.04,33,"Crude Prevalence"
2022,"Guam","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",114,57.99,46.05,69.93,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",935,24.57,22.61,26.53,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",907,26.78,24.68,28.88,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",343,79.23,74.51,83.95,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",473,67.14,62.73,71.55,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",539,57.96,54,61.92,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",600,67.28,63.48,71.08,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",864,79.93,77.03,82.83,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",2318,87.27,85.43,89.11,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",2197,70.98,68.78,73.18,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1341,77.55,74.9,80.2,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",165,79.19,72.02,86.36,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1427,73.66,71.07,76.25,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2818,75.43,73.47,77.39,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",2319,73.22,71.12,75.32,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$100,000-$199,999","Household Income",978,71.73,68.73,74.73,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",445,75.71,70.46,80.96,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$200,000+","Household Income",255,66.39,60.49,72.29,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",483,75.69,70.75,80.63,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",598,76.61,72.28,80.94,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000-$99,999","Household Income",1488,73.64,70.99,76.29,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",260,72.33,65.08,79.58,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",5137,74.34,72.91,75.77,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",1916,85.52,83.56,87.48,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",29,45.3,28.05,62.55,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",366,65.48,59.95,71.01,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",875,71.03,67.64,74.42,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Native Hawaiian or other Pacific Islander, non-Hispanic","Race/Ethnicity",439,73.85,69.15,78.55,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",1504,62.73,59.67,65.79,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",89,20.77,16.05,25.49,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",238,32.86,28.45,37.27,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",422,42.04,38.08,46,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",339,32.72,28.92,36.52,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",306,20.07,17.17,22.97,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",448,12.73,10.89,14.57,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",895,29.02,26.82,31.22,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",370,22.45,19.8,25.1,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",44,20.81,13.64,27.98,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",532,26.34,23.75,28.93,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$100,000-$199,999","Household Income",421,28.27,25.27,31.27,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",140,24.29,19.04,29.54,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$200,000+","Household Income",131,33.61,27.71,39.51,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",156,24.31,19.37,29.25,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",167,23.39,19.06,27.72,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000-$99,999","Household Income",551,26.36,23.71,29.01,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",107,27.67,20.42,34.92,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",1842,25.66,24.23,27.09,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",312,14.48,12.52,16.44,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",32,54.7,37.45,71.95,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",191,34.52,28.99,40.05,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",356,28.97,25.58,32.36,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Native Hawaiian or other Pacific Islander, non-Hispanic","Race/Ethnicity",145,26.15,21.45,30.85,"Crude Prevalence"
2022,"Hawaii","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",794,37.27,34.21,40.33,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",447,62.22,58.03,66.41,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",339,77.32,72.67,81.97,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1509,72.2,69.93,74.47,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1102,73.18,70.48,75.88,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",226,73.02,67.02,79.02,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1264,67.89,65.38,70.4,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2136,70.75,68.69,72.81,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",2002,71.41,69.41,73.41,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$100,000-$199,999","Household Income",608,69.88,66.25,73.51,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",293,64.67,59.08,70.26,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$200,000+","Household Income",132,70.01,62.27,77.75,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",557,71.03,67.17,74.89,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",513,67.97,63.72,72.22,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000-$99,999","Household Income",1109,71.48,68.81,74.15,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",120,53.54,44.5,62.58,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",4138,71.08,69.65,72.51,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",41,66.11,51.47,80.75,"Crude Prevalence"
2022,"Idaho","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",320,67.69,62.42,72.96,"Crude Prevalence"
